sell_order,case_id,type,size2,size1,size0,eva_price,tumbon,aumper,province,deed_number,pay_down,sell_table,status,max_price,announce_date,img,link,page,lat,lon,lastSta_date,lastSta_detail,bid_dates,bid_time,discount_factor,current_price,img0,img1,timestamp
75 - 1,ผบE.219/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,18.1,1637400.0,หน้าเมือง,เมืองราชบุรี,ราชบุรี,53679,10000,"{'1': {'date': '14/02/2567', 'sta': '-'}, '2': {'date': '06/03/2567', 'sta': '-'}, '3': {'date': '27/03/2567', 'sta': '-'}, '4': {'date': '17/04/2567', 'sta': '-'}, '5': {'date': '08/05/2567', 'sta': '-'}, '6': {'date': '29/05/2567', 'sta': '-'}}",การจำนองติดไป,1637400,14-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/02/53679p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/02/53679j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.219&law_suit_year=2565&deed_no=53679&addrno=270/54,44/10,13.53595532,99.83335028,20240214,-,"['20240214', '20240306', '20240327', '20240417', '20240508', '20240529']",1,0,1637400,https://asset.led.go.th/PPKPicture/2566/11-2566/02/53679p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/02/53679j.jpg,2023-12-15
75 - 1,938/2549,ที่ดินพร้อมสิ่งปลูกสร้าง,0,3,29.9,2331400.0,หนองอ้อ,บ้านโป่ง,ราชบุรี,59976,5000,"{'1': {'date': '20/09/2566', 'sta': 'งดขาย'}, '2': {'date': '11/10/2566', 'sta': 'งดขาย'}, '3': {'date': '01/11/2566', 'sta': 'งดขาย'}, '4': {'date': '22/11/2566', 'sta': 'งดขาย'}, '5': {'date': '13/12/2566', 'sta': 'งดขาย'}, '6': {'date': '03/01/2567', 'sta': 'งดขาย'}}",การจำนองติดไป,2331400,20-07-2566,"['https://asset.led.go.th/PPKPicture/2566/06-2566/01/59976p.jpg', 'https://asset.led.go.th/PPKPicture/2566/06-2566/01/59976j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=938&law_suit_year=2549&deed_no=59976&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,45/10,13.79784160,99.94916401,20240103,งดขาย,"['20230920', '20231011', '20231101', '20231122', '20231213', '20240103']",6,0,2331400,https://asset.led.go.th/PPKPicture/2566/06-2566/01/59976p.jpg,https://asset.led.go.th/PPKPicture/2566/06-2566/01/59976j.jpg,2023-12-15
75 - 1,ผบ.5279/2562,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,16.0,296300.0,บ้านสิงห์,โพธาราม,ราชบุรี,37673,5000,"{'1': {'date': '22/11/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '13/12/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '03/01/2567', 'sta': '-'}, '4': {'date': '24/01/2567', 'sta': '-'}, '5': {'date': '14/02/2567', 'sta': '-'}, '6': {'date': '06/03/2567', 'sta': '-'}}",การจำนองติดไป,296300,22-09-2566,"['https://asset.led.go.th/PPKPicture/2566/08-2566/07/37673p.jpg', 'https://asset.led.go.th/PPKPicture/2566/08-2566/07/37673j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.5279&law_suit_year=2562&deed_no=37673&addrno=34/18,46/10,13.66924115,99.87812801,20240103,-,"['20231122', '20231213', '20240103', '20240124', '20240214', '20240306']",3,2,237040,https://asset.led.go.th/PPKPicture/2566/08-2566/07/37673p.jpg,https://asset.led.go.th/PPKPicture/2566/08-2566/07/37673j.jpg,2023-12-15
75 - 1,ผบ.762/2563,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,34.6,4576080.0,ดอนตะโก,เมืองราชบุรี,ราชบุรี,56693,250000,"{'1': {'date': '31/01/2567', 'sta': '-'}, '2': {'date': '21/02/2567', 'sta': '-'}, '3': {'date': '13/03/2567', 'sta': '-'}, '4': {'date': '03/04/2567', 'sta': '-'}, '5': {'date': '24/04/2567', 'sta': '-'}, '6': {'date': '15/05/2567', 'sta': '-'}}",ปลอดการจำนอง,4576080,01-12-2566,"['https://asset.led.go.th/PPKPicture/2566/10-2566/03/56693p.jpg', 'https://asset.led.go.th/PPKPicture/2566/10-2566/03/56693j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.762&law_suit_year=2563&deed_no=56693&addrno=145/88,47/10,13.50632888,99.79046425,20240131,-,"['20240131', '20240221', '20240313', '20240403', '20240424', '20240515']",1,0,4576080,https://asset.led.go.th/PPKPicture/2566/10-2566/03/56693p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/03/56693j.jpg,2023-12-15
76 - 1,ผบE.998/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,2,1,71.0,2537980.0,ท่าผา,บ้านโป่ง,ราชบุรี,64115,150000,"{'1': {'date': '27/12/2566', 'sta': '-'}, '2': {'date': '17/01/2567', 'sta': '-'}, '3': {'date': '07/02/2567', 'sta': '-'}, '4': {'date': '28/02/2567', 'sta': '-'}, '5': {'date': '20/03/2567', 'sta': '-'}, '6': {'date': '10/04/2567', 'sta': '-'}}",ปลอดการจำนอง,2537980,27-10-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/04/64115p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/04/64115j.jpg']","https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.998&law_suit_year=2565&deed_no=64115&addrno=9/1,%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9",48/10,13.87229798,99.86770670,20231227,-,"['20231227', '20240117', '20240207', '20240228', '20240320', '20240410']",1,0,2537980,https://asset.led.go.th/PPKPicture/2566/09-2566/04/64115p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/04/64115j.jpg,2023-12-15
76 - 1,ผบE.390/2565,ที่ดินว่างเปล่า,0,1,32.0,990000.0,เบิกไพร,บ้านโป่ง,ราชบุรี,35135,5000,"{'1': {'date': '14/02/2567', 'sta': '-'}, '2': {'date': '06/03/2567', 'sta': '-'}, '3': {'date': '27/03/2567', 'sta': '-'}, '4': {'date': '17/04/2567', 'sta': '-'}, '5': {'date': '08/05/2567', 'sta': '-'}, '6': {'date': '29/05/2567', 'sta': '-'}}",การจำนองติดไป,990000,14-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/02/35135p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/02/35135j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.390&law_suit_year=2565&deed_no=35135&addrno=-,49/10,13.84025022,99.85982548,20240214,-,"['20240214', '20240306', '20240327', '20240417', '20240508', '20240529']",1,0,990000,https://asset.led.go.th/PPKPicture/2566/11-2566/02/35135p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/02/35135j.jpg,2023-12-15
76 - 1,มย.18/2563,ที่ดินพร้อมสิ่งปลูกสร้าง,1,1,0.0,586800.0,ตาหลวง,ดำเนินสะดวก,ราชบุรี,4841,50000,"{'1': {'date': '18/10/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '08/11/2566', 'sta': 'ขายได้'}, '3': {'date': '29/11/2566', 'sta': 'ขายได้'}, '4': {'date': '20/12/2566', 'sta': 'ขายได้'}, '5': {'date': '10/01/2567', 'sta': 'ขายได้'}, '6': {'date': '31/01/2567', 'sta': 'ขายได้'}}",การจำนองติดไป,586800,18-08-2566,"['https://asset.led.go.th/PPKPicture/2566/07-2566/04/4841p.jpg', 'https://asset.led.go.th/PPKPicture/2566/07-2566/04/4841j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%C1%C2.18&law_suit_year=2563&deed_no=4841&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,50/10,13.49806753,99.96643930,20231220,ขายได้,"['20231018', '20231108', '20231129', '20231220', '20240110', '20240131']",4,1,528120,https://asset.led.go.th/PPKPicture/2566/07-2566/04/4841p.jpg,https://asset.led.go.th/PPKPicture/2566/07-2566/04/4841j.jpg,2023-12-15
76 - 1,ผบ.1946/2559,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,3.7,735925.0,หนองอ้อ,บ้านโป่ง,ราชบุรี,86118,5000,"{'1': {'date': '20/09/2566', 'sta': 'ถอนการยึด'}, '2': {'date': '11/10/2566', 'sta': 'ถอนการยึด'}, '3': {'date': '01/11/2566', 'sta': 'ถอนการยึด'}, '4': {'date': '22/11/2566', 'sta': 'ถอนการยึด'}, '5': {'date': '13/12/2566', 'sta': 'ถอนการยึด'}, '6': {'date': '03/01/2567', 'sta': 'ถอนการยึด'}}",การจำนองติดไป,735925,20-07-2566,"['https://asset.led.go.th/PPKPicture/2566/06-2566/01/86118p.jpg', 'https://asset.led.go.th/PPKPicture/2566/06-2566/01/86118j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1946&law_suit_year=2559&deed_no=86118&addrno=21/1,1/11,13.79097475,99.89377989,20240103,ถอนการยึด,"['20230920', '20231011', '20231101', '20231122', '20231213', '20240103']",6,0,735925,https://asset.led.go.th/PPKPicture/2566/06-2566/01/86118p.jpg,https://asset.led.go.th/PPKPicture/2566/06-2566/01/86118j.jpg,2023-12-15
76 - 1,ผบ.2858/2562,ที่ดินพร้อมสิ่งปลูกสร้าง,0,2,0.0,217760.0,ดอนคา,บางแพ,ราชบุรี,22660,10000,"{'1': {'date': '31/01/2567', 'sta': '-'}, '2': {'date': '21/02/2567', 'sta': '-'}, '3': {'date': '13/03/2567', 'sta': '-'}, '4': {'date': '03/04/2567', 'sta': '-'}, '5': {'date': '24/04/2567', 'sta': '-'}, '6': {'date': '15/05/2567', 'sta': '-'}}",การจำนองติดไป,217760,01-12-2566,"['https://asset.led.go.th/PPKPicture/2566/10-2566/03/22660p.jpg', 'https://asset.led.go.th/PPKPicture/2566/10-2566/03/22660j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2858&law_suit_year=2562&deed_no=22660&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,2/11,13.66324304,100.06137226,20240131,-,"['20240131', '20240221', '20240313', '20240403', '20240424', '20240515']",1,0,217760,https://asset.led.go.th/PPKPicture/2566/10-2566/03/22660p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/03/22660j.jpg,2023-12-15
77 - 1,ผบ.520/2556,ที่ดินว่างเปล่า,1,2,69.0,334500.0,เจดีย์หัก,เมืองราชบุรี,ราชบุรี,84554,10000,"{'1': {'date': '22/11/2566', 'sta': 'ขายได้'}, '2': {'date': '13/12/2566', 'sta': 'ขายได้'}, '3': {'date': '03/01/2567', 'sta': 'ขายได้'}, '4': {'date': '24/01/2567', 'sta': 'ขายได้'}, '5': {'date': '14/02/2567', 'sta': 'ขายได้'}, '6': {'date': '06/03/2567', 'sta': 'ขายได้'}}",การจำนองติดไป,334500,22-09-2566,"['https://asset.led.go.th/PPKPicture/2566/08-2566/07/84554p.jpg', 'https://asset.led.go.th/PPKPicture/2566/08-2566/07/84554j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.520&law_suit_year=2556&deed_no=84554&addrno=-,3/11,13.56063227,99.77558144,20240103,ขายได้,"['20231122', '20231213', '20240103', '20240124', '20240214', '20240306']",3,0,334500,https://asset.led.go.th/PPKPicture/2566/08-2566/07/84554p.jpg,https://asset.led.go.th/PPKPicture/2566/08-2566/07/84554j.jpg,2023-12-15
77 - 1,ผบ.6094/2562,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,20.0,435200.0,หน้าเมือง,เมืองราชบุรี,ราชบุรี,105113,5000,"{'1': {'date': '14/02/2567', 'sta': 'งดขาย'}, '2': {'date': '06/03/2567', 'sta': 'งดขาย'}, '3': {'date': '27/03/2567', 'sta': 'งดขาย'}, '4': {'date': '17/04/2567', 'sta': 'งดขาย'}, '5': {'date': '08/05/2567', 'sta': 'งดขาย'}, '6': {'date': '29/05/2567', 'sta': 'งดขาย'}}",การจำนองติดไป,435200,14-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/02/105113p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/02/105113j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.6094&law_suit_year=2562&deed_no=105113&addrno=205/14,4/11,13.53734529,99.83591050,20240214,งดขาย,"['20240214', '20240306', '20240327', '20240417', '20240508', '20240529']",1,0,435200,https://asset.led.go.th/PPKPicture/2566/11-2566/02/105113p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/02/105113j.jpg,2023-12-15
77 - 1,ผบ.4475/2562,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,28.0,938979.0,ตาหลวง,ดำเนินสะดวก,ราชบุรี,9737,100000,"{'1': {'date': '27/12/2566', 'sta': '-'}, '2': {'date': '17/01/2567', 'sta': '-'}, '3': {'date': '07/02/2567', 'sta': '-'}, '4': {'date': '28/02/2567', 'sta': '-'}, '5': {'date': '20/03/2567', 'sta': '-'}, '6': {'date': '10/04/2567', 'sta': '-'}}",ปลอดการจำนอง,938979,27-10-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/04/9737p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/04/9737j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.4475&law_suit_year=2562&deed_no=9737&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,5/11,13.52199938,99.97044889,20231227,-,"['20231227', '20240117', '20240207', '20240228', '20240320', '20240410']",1,0,938979,https://asset.led.go.th/PPKPicture/2566/09-2566/04/9737p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/04/9737j.jpg,2023-12-15
77 - 1,ผบ.311/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,12.0,1239875.0,ดอนกระเบื้อง,บ้านโป่ง,ราชบุรี,74071,150000,"{'1': {'date': '20/09/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '11/10/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '01/11/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '22/11/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '5': {'date': '13/12/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '6': {'date': '03/01/2567', 'sta': '-'}}",ปลอดการจำนอง,1239875,20-07-2566,"['https://asset.led.go.th/PPKPicture/2566/06-2566/01/74071p.jpg', 'https://asset.led.go.th/PPKPicture/2566/06-2566/01/74071j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.311&law_suit_year=2565&deed_no=74071&addrno=77/2,6/11,13.76695121,99.90832895,20240103,-,"['20230920', '20231011', '20231101', '20231122', '20231213', '20240103']",6,3,867912,https://asset.led.go.th/PPKPicture/2566/06-2566/01/74071p.jpg,https://asset.led.go.th/PPKPicture/2566/06-2566/01/74071j.jpg,2023-12-15
77 - 1,ผบ.2418/2562,ที่ดินพร้อมสิ่งปลูกสร้าง,1,1,63.0,982335.0,อ่างทอง,เมืองราชบุรี,ราชบุรี,13436,5000,"{'1': {'date': '31/01/2567', 'sta': 'งดขาย'}, '2': {'date': '21/02/2567', 'sta': 'งดขาย'}, '3': {'date': '13/03/2567', 'sta': 'งดขาย'}, '4': {'date': '03/04/2567', 'sta': 'งดขาย'}, '5': {'date': '24/04/2567', 'sta': 'งดขาย'}, '6': {'date': '15/05/2567', 'sta': 'งดขาย'}}",การจำนองติดไป,982335,01-12-2566,"['https://asset.led.go.th/PPKPicture/2566/10-2566/03/13436p.jpg', 'https://asset.led.go.th/PPKPicture/2566/10-2566/03/13436j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2418&law_suit_year=2562&deed_no=13436&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,7/11,13.46668837,99.79997224,20240131,งดขาย,"['20240131', '20240221', '20240313', '20240403', '20240424', '20240515']",1,0,982335,https://asset.led.go.th/PPKPicture/2566/10-2566/03/13436p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/03/13436j.jpg,2023-12-15
77 - 1,ผบ.495/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,1,2,34.0,1386480.0,ปากท่อ,ปากท่อ,ราชบุรี,39633,150000,"{'1': {'date': '18/10/2566', 'sta': 'ถอนการยึด'}, '2': {'date': '08/11/2566', 'sta': 'ถอนการยึด'}, '3': {'date': '29/11/2566', 'sta': 'ถอนการยึด'}, '4': {'date': '20/12/2566', 'sta': 'ถอนการยึด'}, '5': {'date': '10/01/2567', 'sta': 'ถอนการยึด'}, '6': {'date': '31/01/2567', 'sta': 'ถอนการยึด'}}",ปลอดภาระผูกพัน,1386480,18-08-2566,"['https://asset.led.go.th/PPKPicture/2566/07-2566/04/39633p.jpg', 'https://asset.led.go.th/PPKPicture/2566/07-2566/04/39633j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.495&law_suit_year=2565&deed_no=39633&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,8/11,13.38577789,99.83848435,20231220,ถอนการยึด,"['20231018', '20231108', '20231129', '20231220', '20240110', '20240131']",4,0,1386480,https://asset.led.go.th/PPKPicture/2566/07-2566/04/39633p.jpg,https://asset.led.go.th/PPKPicture/2566/07-2566/04/39633j.jpg,2023-12-15
78 - 1,ผบE.723/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,20.6,1424400.0,ดอนตะโก,เมืองราชบุรี,ราชบุรี,49975,150000,"{'1': {'date': '27/12/2566', 'sta': '-'}, '2': {'date': '17/01/2567', 'sta': '-'}, '3': {'date': '07/02/2567', 'sta': '-'}, '4': {'date': '28/02/2567', 'sta': '-'}, '5': {'date': '20/03/2567', 'sta': '-'}, '6': {'date': '10/04/2567', 'sta': '-'}}",ปลอดการจำนอง,1424400,27-10-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/04/49975p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/04/49975j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.723&law_suit_year=2565&deed_no=49975&addrno=8/123,9/11,13.50541754,99.81070911,20231227,-,"['20231227', '20240117', '20240207', '20240228', '20240320', '20240410']",1,0,1424400,https://asset.led.go.th/PPKPicture/2566/09-2566/04/49975p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/04/49975j.jpg,2023-12-15
78 - 1,ผบ.989/2562,ที่ดินพร้อมสิ่งปลูกสร้าง,2,1,85.0,947606.25,หนองกบ,บ้านโป่ง,ราชบุรี,42760,25000,"{'1': {'date': '14/02/2567', 'sta': '-'}, '2': {'date': '06/03/2567', 'sta': '-'}, '3': {'date': '27/03/2567', 'sta': '-'}, '4': {'date': '17/04/2567', 'sta': '-'}, '5': {'date': '08/05/2567', 'sta': '-'}, '6': {'date': '29/05/2567', 'sta': '-'}}",การจำนองติดไป,947606,14-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/02/42760p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/02/42760j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.989&law_suit_year=2562&deed_no=42760&addrno=143,10/11,13.80173423,99.94678987,20240214,-,"['20240214', '20240306', '20240327', '20240417', '20240508', '20240529']",1,0,947606,https://asset.led.go.th/PPKPicture/2566/11-2566/02/42760p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/02/42760j.jpg,2023-12-15
78 - 1,ผบ.804/2559,ที่ดินว่างเปล่า,0,1,0.0,70000.0,หินกอง,เมืองราชบุรี,ราชบุรี,82408,5000,"{'1': {'date': '20/09/2566', 'sta': 'งดขาย'}, '2': {'date': '11/10/2566', 'sta': 'งดขาย'}, '3': {'date': '01/11/2566', 'sta': 'งดขาย'}, '4': {'date': '22/11/2566', 'sta': 'งดขาย'}, '5': {'date': '13/12/2566', 'sta': 'งดขาย'}, '6': {'date': '03/01/2567', 'sta': 'งดขาย'}}",ปลอดภาระผูกพัน,70000,20-07-2566,"['https://asset.led.go.th/PPKPicture/2566/06-2566/01/82408p.jpg', 'https://asset.led.go.th/PPKPicture/2566/06-2566/01/82408j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.804&law_suit_year=2559&deed_no=82408&addrno=-,11/11,13.56298197,99.69797263,20240103,งดขาย,"['20230920', '20231011', '20231101', '20231122', '20231213', '20240103']",6,0,70000,https://asset.led.go.th/PPKPicture/2566/06-2566/01/82408p.jpg,https://asset.led.go.th/PPKPicture/2566/06-2566/01/82408j.jpg,2023-12-15
78 - 1,ผบ.2460/2563,ที่ดินว่างเปล่า,4,2,71.2,1122720.0,หนองกระทุ่ม,ปากท่อ,ราชบุรี,13385,150000,"{'1': {'date': '22/11/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '13/12/2566', 'sta': 'ถอนการยึด'}, '3': {'date': '03/01/2567', 'sta': 'ถอนการยึด'}, '4': {'date': '24/01/2567', 'sta': 'ถอนการยึด'}, '5': {'date': '14/02/2567', 'sta': 'ถอนการยึด'}, '6': {'date': '06/03/2567', 'sta': 'ถอนการยึด'}}",ปลอดการจำนอง,1122720,22-09-2566,"['https://asset.led.go.th/PPKPicture/2566/08-2566/07/13385p.jpg', 'https://asset.led.go.th/PPKPicture/2566/08-2566/07/13385j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2460&law_suit_year=2563&deed_no=13385&addrno=-,12/11,13.40691051,99.77037655,20240103,ถอนการยึด,"['20231122', '20231213', '20240103', '20240124', '20240214', '20240306']",3,1,1010448,https://asset.led.go.th/PPKPicture/2566/08-2566/07/13385p.jpg,https://asset.led.go.th/PPKPicture/2566/08-2566/07/13385j.jpg,2023-12-15
78 - 1,ผบ.7182/2560,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,20.0,303600.0,ดอนทราย,ปากท่อ,ราชบุรี,22852,25000,"{'1': {'date': '18/10/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '08/11/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '29/11/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '20/12/2566', 'sta': '-'}, '5': {'date': '10/01/2567', 'sta': '-'}, '6': {'date': '31/01/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,303600,18-08-2566,"['https://asset.led.go.th/PPKPicture/2566/07-2566/04/22852p.jpg', 'https://asset.led.go.th/PPKPicture/2566/07-2566/04/22852j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.7182&law_suit_year=2560&deed_no=22852&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,13/11,13.39633945,99.80014396,20231220,-,"['20231018', '20231108', '20231129', '20231220', '20240110', '20240131']",4,3,212520,https://asset.led.go.th/PPKPicture/2566/07-2566/04/22852p.jpg,https://asset.led.go.th/PPKPicture/2566/07-2566/04/22852j.jpg,2023-12-15
78 - 1,ผบ.2252/2562,ที่ดินพร้อมสิ่งปลูกสร้าง,0,2,0.0,1015000.0,พงสวาย,เมืองราชบุรี,ราชบุรี,34820,150000,"{'1': {'date': '31/01/2567', 'sta': '-'}, '2': {'date': '21/02/2567', 'sta': '-'}, '3': {'date': '13/03/2567', 'sta': '-'}, '4': {'date': '03/04/2567', 'sta': '-'}, '5': {'date': '24/04/2567', 'sta': '-'}, '6': {'date': '15/05/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,1015000,01-12-2566,"['https://asset.led.go.th/PPKPicture/2566/10-2566/03/34820p.jpg', 'https://asset.led.go.th/PPKPicture/2566/10-2566/03/34820j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2252&law_suit_year=2562&deed_no=34820&addrno=186/1,14/11,13.54882956,99.83176210,20240131,-,"['20240131', '20240221', '20240313', '20240403', '20240424', '20240515']",1,0,1015000,https://asset.led.go.th/PPKPicture/2566/10-2566/03/34820p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/03/34820j.jpg,2023-12-15
